lon,lat,category
139.700208,35.7490549,Dining and Drinking
139.7666421532631,35.67391419379873,Dining and Drinking
139.75645780563354,35.65602350122631,Dining and Drinking
139.704721,35.670679,Dining and Drinking
139.5750868320465,35.62052661873064,Landmarks and Outdoors
139.70070004463196,35.531071543809674,Dining and Drinking
139.72198069095612,35.6505192913092,Dining and Drinking
139.7404718399048,35.62897719589303,Dining and Drinking
139.6412664070488,35.73217543282037,Health and Medicine
139.52372319996357,35.66036851879704,Dining and Drinking
139.63094115257263,35.6277563214705,Retail
139.7629595,35.73004444,Retail
139.70890638161472,35.73411115471107,Dining and Drinking
139.64662671089172,35.52461242897265,Retail
139.6999399295177,35.68440285125956,Business and Professional Services
139.602105,35.703547,Dining and Drinking
139.7735372224349,35.69837569108085,Dining and Drinking
139.7728233039379,35.7081285044751,Dining and Drinking
139.70032453536987,35.64482071044757,Dining and Drinking
139.761763215065,35.69540822855059,Retail
139.69525516033173,35.6471747346052,Dining and Drinking
139.80653119261945,35.681477868937,Dining and Drinking
139.70139093470317,35.68356221054736,Dining and Drinking
139.74685817956924,35.646961131570755,Retail
139.67219352722168,35.84766532282545,Dining and Drinking
139.5306370942966,35.79900614614463,Landmarks and Outdoors
139.88707065582275,35.623361019178446,Dining and Drinking
139.55847591161728,35.64953740762454,Dining and Drinking
139.6672958135605,35.60923162542828,Dining and Drinking
139.72210675477982,35.77835620503278,Dining and Drinking
139.52285885810852,35.66094438614115,Dining and Drinking
139.6935224533081,35.70575885347,Retail
139.600592,35.667674,Dining and Drinking
139.65961664915085,35.57663728706352,Dining and Drinking
139.67678351426198,35.82197971570588,Retail
139.6629211306572,35.738661948239034,Dining and Drinking
139.701623,35.573686,Dining and Drinking
139.78895008563995,35.68241141291664,Travel and Transportation
139.7064547728103,35.56561863692042,Community and Government
139.77373691895286,35.76078577919899,Landmarks and Outdoors
139.78306263685226,35.68483077608873,Dining and Drinking
139.77700205221643,35.759646546465326,Landmarks and Outdoors
139.669153,35.697491,Dining and Drinking
139.70673599,35.712395,Dining and Drinking
139.65907245,35.85807553,Travel and Transportation
139.64128375053406,35.83174469643396,Dining and Drinking
139.76812541484833,35.73371972994383,Travel and Transportation
139.70096709789405,35.53155096368088,Dining and Drinking
139.7587537765503,35.72080319866473,Health and Medicine
139.6794891357422,35.83962930657544,Landmarks and Outdoors
139.62048,35.705233,Health and Medicine
139.79972815311896,35.712077499851446,Landmarks and Outdoors
139.6710830926895,35.70610297995485,Travel and Transportation
139.81715351343155,35.685417904490095,Retail
139.70008850097656,35.53114357561604,Dining and Drinking
139.7635737,35.69721402,Retail
139.73909961974988,35.70180815211878,Dining and Drinking
139.6005356311798,35.667425195228496,Dining and Drinking
139.7425451874733,35.549123310598716,Dining and Drinking
139.865344,35.725223400000004,Dining and Drinking
139.7137114405632,35.62533631885183,Dining and Drinking
139.7103425860405,35.728831639682596,Travel and Transportation
139.839542,35.748549,Dining and Drinking
139.727714,35.800982,Retail
139.69846402948252,35.69147232285306,Dining and Drinking
139.813901335001,35.70936666266516,Dining and Drinking
139.813448,35.697768,Dining and Drinking
139.7280129790306,35.76580601957359,Dining and Drinking
139.72912643050762,35.659967284638924,Dining and Drinking
139.89398002624512,35.65523892113252,Dining and Drinking
139.697616,35.688887,Dining and Drinking
139.6537756765612,35.65596494933789,Business and Professional Services
139.7124695777893,35.606091421192446,Dining and Drinking
139.75478410720825,35.700135006372676,Community and Government
139.76025581359863,35.694353922839774,Business and Professional Services
139.67914111546568,35.59004763123519,Dining and Drinking
139.7541819512844,35.70109448627696,Dining and Drinking
139.77039590477943,35.691789984883684,Nightlife Spot
139.90045945853197,35.66136661062587,Sports and Recreation
139.7052554691831,35.69193701960876,Retail
139.74152956034297,35.6297594652541,Community and Government
139.70790344431958,35.69999250558863,Retail
139.72675685989427,35.67094858730969,Business and Professional Services
139.6937531232834,35.68759645077676,Dining and Drinking
139.77380365133286,35.69797205018657,Dining and Drinking
139.81370151042938,35.69708550436482,Dining and Drinking
139.77241292595863,35.697674720806745,Nightlife Spot
139.799559,35.82994,Health and Medicine
139.7570264339447,35.69851878483389,Retail
139.76263980290207,35.673050202484426,Landmarks and Outdoors
139.66203331947327,35.73959810481355,Business and Professional Services
139.76726709320283,35.69960202646394,Dining and Drinking
139.812838,35.70905515,Business and Professional Services
139.70404744148254,35.69103407580367,Dining and Drinking
139.7272158009087,35.622282601108765,Business and Professional Services
139.73101217756331,35.63834179803187,Community and Government
139.76790815591812,35.679910274181616,Retail
139.7754693144121,35.69649599172447,Dining and Drinking
139.7583165764809,35.700036988479354,Landmarks and Outdoors
139.73397561559307,35.65636558028119,Dining and Drinking
139.8265653848648,35.68831100100157,Dining and Drinking
139.73855674266815,35.62788713033611,Dining and Drinking
139.747982,35.731462,Dining and Drinking
139.5678933650322,35.74765627600564,Retail
139.716223,35.730313,Dining and Drinking
139.7013759757053,35.69107455034202,Dining and Drinking
139.768405,35.727507,Dining and Drinking
139.70113456249237,35.68998406917186,Travel and Transportation
139.8661734420272,35.67023696054692,Dining and Drinking
139.76705996964083,35.673147435444335,Retail
139.70469653606415,35.69160917731177,Retail
139.64079817050768,35.831434224809094,Retail
139.794362783432,35.62977075426964,Business and Professional Services
139.70422714948654,35.69171591918089,Retail
139.77448225021362,35.69766491872041,Retail
139.7316756954272,35.76589389771385,Retail
139.6493625640869,35.55373654269702,Community and Government
139.881861,35.652489,Retail
139.616905,35.674503,Dining and Drinking
139.5752477645874,35.83628072617908,Retail
139.61698025465012,35.67432164521313,Retail
139.64799463748932,35.55355324052561,Community and Government
139.56675052642822,35.56747428381986,Retail
139.709369605805,35.67470669382754,Nightlife Spot
139.52978432178497,35.70509237643307,Retail
139.70532953739166,35.691152799750114,Dining and Drinking
139.69779521226883,35.68778598149059,Arts and Entertainment
139.71148252487183,35.72845059554364,Travel and Transportation
139.715605,35.634028,Dining and Drinking
139.72827315330505,35.80179082535958,Dining and Drinking
139.56680383905055,35.81379216695101,Community and Government
139.65520977973938,35.56374333229521,Dining and Drinking
139.62889923705893,35.7593220383936,Retail
139.76687014102936,35.68104320387953,Travel and Transportation
139.61788684129715,35.705329782291,Dining and Drinking
139.507951,35.603286,Dining and Drinking
139.780423,35.721082,Retail
139.76354956626892,35.67439790594197,Dining and Drinking
139.57752647,35.58930621,Dining and Drinking
139.7708049416542,35.72526064024836,Landmarks and Outdoors
139.90073919296265,35.652444881648854,Retail
139.80571389198303,35.74931171236897,Dining and Drinking
139.717084,35.562706,Dining and Drinking
139.78042870759964,35.72105471214432,Dining and Drinking
139.71288666129112,35.68760625410059,Dining and Drinking
139.750427,35.648152,Dining and Drinking
139.711188,35.629276,Dining and Drinking
139.73604,35.733701,Dining and Drinking
139.74794168853302,35.64483875963403,Community and Government
139.66830968856405,35.689001083372986,Community and Government
139.76620495319366,35.675304313595795,Retail
139.77392703294754,35.700127600580515,Dining and Drinking
139.77061785757542,35.722991665975265,Community and Government
139.67202186584473,35.54874359093,Travel and Transportation
139.7357018615864,35.655723617071686,Dining and Drinking
139.526567,35.704987,Business and Professional Services
139.558607339859,35.759468152438515,Retail
139.69356290945126,35.68831268434007,Dining and Drinking
139.74166927248004,35.66716737653335,Community and Government
139.77065473794937,35.69885640794308,Retail
139.61505302852268,35.737751,Retail
139.6327789517999,35.66924104749493,Retail
139.69597533345222,35.66006723555166,Dining and Drinking
139.89976286888125,35.65293744172758,Retail
139.6555531024933,35.858283095423445,Travel and Transportation
139.7763329744339,35.67273322661069,Dining and Drinking
139.7745144367218,35.72181360298277,Community and Government
139.81562733650208,35.69613142192906,Arts and Entertainment
139.667585,35.65942335,Dining and Drinking
139.5760132091592,35.82370590721029,Dining and Drinking
139.77331256465442,35.62786523906423,Retail
139.7802597284317,35.72067689722401,Business and Professional Services
139.6128523349762,35.53246196452744,Retail
139.612896,35.532822,Dining and Drinking
139.668834,35.606984,Retail
139.78880096302535,35.55115556044251,Dining and Drinking
139.704321,35.691184,Dining and Drinking
139.77102756500244,35.7016836730955,Retail
139.770755,35.702791,Retail
139.7159618139267,35.59431891979479,Sports and Recreation
139.77459490299225,35.69927897936867,Dining and Drinking
139.76988289468605,35.730133399324664,Dining and Drinking
139.76322380995123,35.674757142290865,Retail
139.71030235290527,35.731795012169734,Dining and Drinking
139.596033,35.70646,Dining and Drinking
139.69565194350497,35.65589042505638,Business and Professional Services
139.764067340951,35.69860626730356,Community and Government
139.70959961414337,35.659126875833,Community and Government
139.67145059863583,35.672745488661604,Community and Government
139.7092299698131,35.72900887979205,Dining and Drinking
139.752278,35.662612,Dining and Drinking
139.7192743420601,35.70650808897635,Dining and Drinking
139.694115,35.692405,Dining and Drinking
139.73459243774414,35.68039394998196,Travel and Transportation
139.63620068371904,35.664552039696424,Dining and Drinking
139.72947478294373,35.620343469400005,Retail
139.811472594738,35.66917278804853,Dining and Drinking
139.76276958174992,35.70003054787822,Community and Government
139.57509270471425,35.822841610246584,Dining and Drinking
139.71706688404083,35.662230129840125,Arts and Entertainment
139.71594783165523,35.66120236169291,Arts and Entertainment
139.77366149425507,35.69851660661565,Travel and Transportation
139.6953570842743,35.69308612354893,Landmarks and Outdoors
139.52048242092133,35.75836898605549,Retail
139.69528198242188,35.69295977818544,Retail
139.54271008881082,35.70079353664851,Arts and Entertainment
139.89041419598254,35.73120189202617,Community and Government
139.62700366973877,35.614447581161436,Dining and Drinking
139.7973158082684,35.71011577198064,Dining and Drinking
139.668616,35.67337453365326,Retail
139.78503942489624,35.68724788736883,Dining and Drinking
139.69759941101074,35.53073321173258,Dining and Drinking
139.66980098112606,35.66416128149887,Business and Professional Services
139.76603865623474,35.67438919043377,Retail
139.64622974395752,35.55312116946332,Dining and Drinking
139.73185122013092,35.53466650685424,Dining and Drinking
139.756442,35.694942,Dining and Drinking
139.7620703279972,35.671088123267154,Dining and Drinking
139.69558238983154,35.5321039935219,Dining and Drinking
139.6683756689659,35.73742889008473,Community and Government
139.74527695342144,35.646426853543154,Dining and Drinking
139.66256439685822,35.7237058990115,Dining and Drinking
139.69007304105057,35.6684338380177,Dining and Drinking
139.66774106025696,35.66128652674028,Arts and Entertainment
139.5610779413466,35.701685806354014,Dining and Drinking
139.77584375810915,35.708898293660994,Retail
139.75320663876,35.588913708373745,Arts and Entertainment
139.66811388731003,35.66112744244022,Business and Professional Services
139.74735357,35.736659,Retail
139.70293700695038,35.73380246563795,Dining and Drinking
139.78590041399002,35.6927855083901,Community and Government
139.74085807800293,35.536688193532285,Travel and Transportation
139.69697177410126,35.530968952943454,Dining and Drinking
139.7746378183365,35.698754032054545,Retail
139.7132796049118,35.64159035329871,Arts and Entertainment
139.6738243103027,35.73789777506181,Dining and Drinking
139.62751865386963,35.75814479778027,Retail
139.71937894821167,35.534173218485726,Retail
139.65376,35.72292193,Dining and Drinking
139.71391797065735,35.64241866245378,Landmarks and Outdoors
139.795081615448,35.6288420285712,Business and Professional Services
139.7204303741455,35.687783802979176,Dining and Drinking
139.63638497477345,35.737126505245314,Arts and Entertainment
139.82028365135193,35.718669112950344,Travel and Transportation
139.86922362547878,35.706981686301376,Retail
139.76796596018443,35.679359589374265,Dining and Drinking
